REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
08/2024,010001,9701158735007,21/10/2019,1161888.13,304.62,8802.67,123210101
08/2024,170098,4123006835004,18/03/2021,182788.30,18.89,389.42,123210114
08/2024,200119,8507000235000,04/05/2012,234086.20,87.11,6346.61,123210127
08/2024,787000,9701320865004,20/05/2019,249990.06,71.28,2236.67,123210101
08/2024,170021,9701032685000,24/02/2015,489574.58,252.30,14208.32,123210101
08/2024,373046,1759001505009,26/10/2023,95558.30,2.33,12.28,123210109
08/2024,160065,9701302785002,28/12/2000,136592.23,175.58,24531.33,123210101
08/2024,380007,5705006425006,12/05/2015,165091.25,46.32,2551.41,123210124
08/2024,158322,1303000265003,28/06/2023,8801233.01,589.63,2176.88,123210107
08/2024,120260,9701079285009,30/03/2016,149432.72,68.11,3396.12,123210101
08/2024,154040,9701248285000,24/11/2022,787753.06,73.96,789.62,123210101
08/2024,158452,9123000445007,07/10/2021,11464387.95,992.18,17198.77,123210107
08/2024,130081,9561000025006,09/11/2007,7958.79,4.04,401.36,123210115
08/2024,158092,3873000115005,22/11/2022,49609665.62,2602.38,27865.75,123210107
08/2024,120260,9701328895000,24/06/2015,66825.66,33.24,1807.80,123210101
08/2024,120260,9701259435009,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,120260,9701005425001,30/10/2021,16153981.38,1367.22,23192.83,123210105
08/2024,080021,1603000465001,12/04/2013,731164.01,451.17,30377.84,123210102
08/2024,170151,6411000135007,10/10/2022,954950.84,96.06,1095.22,123210101
08/2024,160065,9701281845001,28/12/2000,54625.55,70.22,9810.50,123210101
08/2024,030001,3105003455002,18/12/2023,116410.93,2.34,10.29,123210122
08/2024,373051,2887000245000,30/10/2023,1215328.11,29.28,152.23,123210109
08/2024,787000,9701316355005,17/04/2019,174215.71,50.52,1612.47,123210101
08/2024,160298,6001003145000,28/10/2015,26448.80,7.05,369.12,123210105
08/2024,373053,3599000115000,23/11/2023,54005.40,1.20,5.75,123210109
08/2024,160219,7563007585002,06/06/2022,3613564.01,431.31,5793.54,123210101
08/2024,110404,9701064755004,15/06/2024,909417.13,12.95,12.95,123210101
08/2024,255011,9909000055000,14/12/2022,1984031.94,100.45,1040.04,123210116
08/2024,154040,9701026625000,25/11/2022,1232377.53,115.53,1231.48,123210101
08/2024,154040,9701060185009,29/11/2022,911115.00,84.87,899.19,123210101
08/2024,160488,6887000035008,06/10/2004,1536291.64,1659.49,194978.73,123210101
08/2024,201035,0139004635002,25/03/2024,11148069.47,132.68,377.01,123210107
08/2024,080005,2027000075003,07/12/2021,509589.12,74.56,1219.12,123210101
08/2024,742030,7243000525000,24/10/2013,289942.52,170.49,10943.18,123210101
08/2024,030001,9067004295005,18/12/2023,516148.30,10.33,45.60,123210124
08/2024,154039,0241001255002,03/05/2023,215803.47,8.42,68.18,123210107
08/2024,781360,5813000165000,31/12/2013,65752.76,38.00,2397.27,123210101
08/2024,240021,9707000515001,29/09/2020,8736700.00,1842.99,43032.62,123210101
08/2024,742000,7107002885001,09/02/2021,140000.00,26.76,567.43,123210101
08/2024,158461,8083001315001,06/09/2023,27935.20,0.80,4.84,123210107
08/2024,120260,9701253185000,30/03/2016,537904.29,245.16,12224.80,123210101
08/2024,160065,9701279355000,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,160219,7535001705000,03/06/2022,265760.77,31.84,429.22,123210101
08/2024,255006,1421000025007,07/12/2015,101574.18,26.74,1382.67,123210116
08/2024,120260,9433000025004,30/10/2021,1125296.77,95.24,1615.63,123210105
08/2024,373040,0717000135002,24/10/2023,2780.05,0.07,0.36,123210109
08/2024,373053,3915000045006,23/11/2023,659.75,0.01,0.07,123210109
08/2024,373051,2717000065005,26/10/2023,60577.97,1.48,7.79,123210109
08/2024,343013,4951000175009,09/11/2020,182740.19,20.85,472.98,123210126
08/2024,113801,2431006845009,03/03/2023,1390017.98,110.03,998.99,123210101
08/2024,154040,9701266065009,25/11/2022,1262424.26,118.34,1261.50,123210101
08/2024,170098,4553002095003,01/09/2020,67036.70,14.42,343.23,123210101
08/2024,170127,5819000465002,07/08/2019,64944.34,17.75,534.46,123210101
08/2024,170112,9131007625001,16/04/2024,83000.00,1.50,3.74,123210101
08/2024,153115,6001060085003,29/11/2023,353413.96,7.63,36.01,123210107
08/2024,193116,2477000025008,28/02/2019,57975.98,17.23,563.17,123210102
08/2024,170067,2785004345007,18/06/2015,92467.91,46.09,2510.45,123210102
08/2024,255026,3183000015003,07/02/2022,476978.35,65.39,1003.73,123210102
08/2024,373066,6703000285007,25/10/2023,1168468.12,28.64,151.18,123210109
08/2024,153166,6001047605007,05/09/2018,545890.06,98.31,3492.67,123210124
08/2024,154040,9701265405000,29/11/2022,1258428.39,117.22,1241.96,123210101
08/2024,154040,9701055005006,29/11/2022,446203.07,23.15,245.25,123210124
08/2024,170043,1585000255005,25/07/2018,887014.84,292.39,10585.59,123210102
08/2024,183023,8801005445003,24/03/2021,104442.78,19.29,395.75,123210101
08/2024,193108,9373000915002,24/07/2017,1288581.07,494.99,20842.54,123210102
08/2024,154040,9701265285005,29/11/2022,1126812.28,104.96,1112.07,123210101
08/2024,373058,9141000185003,22/11/2023,123549.93,2.74,13.24,123210109
08/2024,373040,0803003155000,27/10/2023,13706.97,0.33,1.75,123210109
08/2024,742030,7145005975004,25/02/2021,170270.27,32.14,673.22,123210101
08/2024,170062,2605000185000,27/03/2024,176588.00,2.07,5.82,123210122
08/2024,373046,1733000165006,26/10/2023,141547.50,3.46,18.20,123210109
08/2024,154039,0255011325003,24/01/2023,95002.11,4.49,43.49,123210107
08/2024,090008,2051004045004,30/06/2022,53083.40,3.42,44.65,123210122
08/2024,153045,1389010555001,31/12/2014,345867.35,100.85,5768.46,123210107
08/2024,170193,9167000075007,17/09/2012,191039.54,123.78,8746.92,123210101
08/2024,373053,3861000045003,21/11/2023,329621.00,7.34,35.56,123210109
08/2024,373044,1115002675005,24/11/2023,13993.66,0.31,1.48,123210109
08/2024,120260,9701081575000,30/03/2016,159675.76,72.78,3628.91,123210101
08/2024,170021,9701034255003,16/04/2020,972030.81,229.07,5962.08,123210101
08/2024,787000,9701334475009,05/06/2019,265615.58,75.10,2337.23,123210101
08/2024,201032,0605001925007,10/10/2022,1953822.00,196.55,2240.81,123210102
08/2024,787000,9701297165005,18/06/2019,54791.28,15.39,475.60,123210101
08/2024,373085,9321000225003,22/11/2023,59040.73,1.31,6.33,123210109
08/2024,153045,1389011055002,31/12/2014,526015.97,153.37,8773.02,123210107
08/2024,010001,9701154475000,21/10/2019,1040020.38,272.67,7879.38,123210101
08/2024,373053,3861000085005,21/11/2023,659.75,0.01,0.07,123210109
08/2024,788310,0229000135004,02/10/2014,322000.00,96.29,5647.65,123210105
08/2024,170173,8327000455002,08/11/2018,86898.44,15.19,523.92,123210120
08/2024,373058,9097000085008,21/11/2023,3342346.48,74.42,360.61,123210109
08/2024,789310,7071000845008,28/12/2009,282382.43,224.76,19486.40,123210101
08/2024,373062,0772000105009,26/10/2023,151554.12,3.70,19.48,123210109
08/2024,158324,1383000215004,28/06/2023,15877942.15,3927.22,3927.22,123210107
08/2024,170098,4123013355004,26/04/2022,54376.00,3.80,53.55,123210124
08/2024,787000,9701306755000,12/06/2019,54791.28,15.43,478.60,123210101
08/2024,373052,3167000165003,24/10/2023,44126.33,1.09,5.75,123210109
08/2024,193105,0145000055006,20/02/2014,33855.23,19.31,1202.22,123210101
08/2024,160488,7107000955002,06/10/2004,2759917.66,1660.31,195074.32,123210105
08/2024,160140,9051000395009,19/02/2009,853560.00,719.01,65958.50,123210101
08/2024,373048,2427000115000,25/10/2023,138053.59,3.38,17.86,123210109
08/2024,120260,9701261115008,30/03/2016,502998.34,229.26,11431.51,123210101
08/2024,170043,1389000535008,27/10/2021,69347.28,10.57,179.81,123210102
08/2024,160065,9701301845001,28/12/2000,214811.71,276.12,38579.19,123210101
08/2024,255018,1133000025001,18/07/2016,159603.79,39.05,1878.19,123210116
08/2024,110680,0147000525009,10/02/2020,104142.80,14.24,385.74,123210106
08/2024,373047,0476000025009,31/10/2023,228038.92,5.48,28.38,123210109
08/2024,170112,9131007225003,16/09/2014,37469.55,20.21,1190.50,123210101
08/2024,120255,0427008745002,05/11/2013,6335621.00,3714.09,237677.07,123210101
08/2024,130026,2497000255008,08/03/2023,3976.08,0.17,1.56,123210115
08/2024,120260,9701075505004,30/03/2016,216984.75,98.89,4931.35,123210101
08/2024,110404,9701062925000,15/05/2024,1394599.11,19.21,39.07,123210101
08/2024,153056,5865003185004,17/06/2024,20816674.22,102.72,156.63,123210107
08/2024,120260,9701084085004,30/03/2016,704555.40,321.12,16012.24,123210101
08/2024,170127,5819000655006,07/08/2019,55213.20,15.09,454.38,123210101
08/2024,170021,9701345395001,25/03/2020,115662.98,27.63,729.10,123210101
08/2024,154040,9701336255006,12/11/2021,291634096.29,24368.69,408267.02,123210107
08/2024,158303,4881000035008,04/03/2022,101818908.97,7562.01,113036.76,123210107
08/2024,160219,7583000235000,06/06/2022,1658445.56,197.96,2658.95,123210101
08/2024,170127,5819000225001,25/08/2015,23966.79,11.70,624.63,123210101
08/2024,152253,8135000335005,30/11/2023,85479.65,1.84,8.65,123210107
08/2024,160014,0283002855009,20/01/2020,65478.56,16.28,446.54,123210101
08/2024,373052,3155000135003,23/10/2023,2720700.24,67.13,356.55,123210109
08/2024,153045,1389010085005,31/12/2014,78761.09,22.97,1313.60,123210107
08/2024,373048,2625000085000,27/10/2023,164047.08,3.99,20.95,123210109
08/2024,170021,9701042955000,26/10/2020,525004.33,108.63,2489.31,123210101
08/2024,200062,8599001105005,30/01/2018,27022.51,5.36,209.08,123210122
08/2024,158306,0427001885003,05/03/2001,11213270.98,7964.85,1104235.06,123210107
08/2024,170199,9221002485006,19/06/2024,270816.62,2.32,3.47,123210102
08/2024,154040,9701059825008,29/11/2022,966793.87,90.05,954.14,123210101
08/2024,060001,9701048595006,03/12/2014,141018.41,74.41,4290.38,123210101
08/2024,787000,9701293895009,18/06/2019,54791.28,15.39,475.60,123210101
08/2024,170021,9701038615004,01/12/2014,109074.59,57.60,3322.25,123210101
08/2024,090012,3849007065000,06/12/2023,17545327.88,662.36,3049.51,123210102
08/2024,373031,0519000045007,13/08/2001,2584.00,1.80,245.00,123210116
08/2024,110404,9701030825000,15/06/2024,1240245.14,17.66,17.66,123210101
08/2024,373057,5609000045003,31/10/2023,163683.03,3.93,20.37,123210109
08/2024,170036,1225000015001,18/08/2015,447611.74,219.01,11715.39,123210102
08/2024,120260,9701084705002,30/03/2016,276481.00,126.01,6283.51,123210101
08/2024,762300,5801000955007,17/01/2023,63985.52,5.49,53.86,123210101
08/2024,201033,0015000125006,01/08/2017,45948.64,17.59,738.63,123210101
08/2024,788310,0229000165000,02/10/2014,112000.00,60.14,3527.28,123210101
08/2024,158719,1385000455001,23/11/2022,3173992.44,166.23,1777.33,123210107
08/2024,788310,0269000365009,14/12/2012,40000.00,25.39,1758.35,123210101
08/2024,373085,9679000105009,24/11/2023,3679.40,0.08,0.39,123210109
08/2024,120260,9701087435006,30/03/2016,255072.34,116.26,5796.96,123210101
08/2024,010001,9701324055007,21/10/2019,1357595.60,355.92,10285.38,123210101
08/2024,201035,0139004685000,21/06/2023,1362537.95,85.52,624.99,123210102
08/2024,170127,6001011535009,22/11/2017,29132.99,10.67,428.30,123210101
08/2024,158459,8025000935009,23/05/2024,146647.68,1.96,1.96,123210122
08/2024,158125,8047000325007,07/02/2023,4311586.68,356.68,3376.55,123210102
08/2024,373053,3275000045005,22/11/2023,12518106.10,277.72,1341.11,123210109
08/2024,170048,1761002195005,16/02/2017,598365.78,243.94,10892.90,123210102
08/2024,170021,9701350515001,22/06/2022,193487.68,22.63,298.18,123210101
08/2024,373057,5719000125000,31/10/2023,239995.56,5.76,29.86,123210109
08/2024,373051,2789000155001,27/10/2023,110732.44,2.69,14.14,123210109
08/2024,264011,8105001405005,12/11/2013,1811005.79,1059.77,67698.35,123210102
08/2024,373073,9047002325000,25/10/2023,2318622.33,56.83,299.99,123210109
08/2024,173030,6001018275002,30/11/2004,377946.51,225.65,26311.00,123210126
08/2024,200382,0255000085006,11/11/2022,191235.13,18.32,199.48,123210101
08/2024,158267,8507001025000,20/11/2018,2558306.84,444.62,15250.49,123210107
08/2024,120260,9701086085001,28/11/2022,251652.73,23.48,249.14,123210101
08/2024,170021,9701046025008,26/09/2014,317125.60,170.56,10020.53,123210101
08/2024,160065,9701036365000,28/12/2007,80813.56,73.12,7201.55,123210101
08/2024,200036,4865001225003,02/03/2020,1212329.28,293.83,7860.68,123210101
08/2024,090018,7571000455007,28/12/2022,3376195.70,299.91,3037.35,123210102
08/2024,010001,9701157945008,21/10/2019,1161823.54,304.60,8802.18,123210101
08/2024,160065,9701023985005,28/12/2000,76245.82,98.01,13693.40,123210101
08/2024,373048,2375000195008,24/10/2023,88802.37,2.18,11.56,123210109
08/2024,120260,9701089495006,30/03/2016,204528.68,93.22,4648.27,123210101
08/2024,110404,9701153275008,03/06/2024,452363.53,4.95,8.61,123210101
08/2024,160065,9701293695000,28/12/2000,1136.11,1.46,204.04,123210101
08/2024,120260,9701090665009,30/03/2016,588582.50,268.25,13376.55,123210101
08/2024,170127,5897000235009,26/02/2015,16945.12,8.73,491.21,123210101
08/2024,153045,1389011375007,31/12/2014,165083.30,48.13,2753.30,123210107
08/2024,373047,2003000085001,31/10/2023,272580.44,6.55,33.92,123210109
08/2024,373050,2439000125000,01/11/2023,162130.16,3.88,20.04,123210109
08/2024,373052,3155000235008,23/10/2023,80150.90,1.97,10.50,123210109
08/2024,373048,2455000045008,26/10/2023,60193.83,7.74,7.74,123210109
08/2024,201033,0013000855008,29/09/2014,56078.19,30.14,1769.03,123210101
08/2024,373047,2073000055006,31/10/2023,145691.41,3.50,18.13,123210109
08/2024,170092,4733000165002,20/07/2022,7079062.99,798.57,10160.12,123210102
08/2024,110161,0301002595009,25/11/2022,463524.80,43.46,463.19,123210102
08/2024,170021,9701052285008,23/10/2020,1247307.57,258.66,5939.41,123210101
08/2024,254420,6001060175002,30/12/2023,35537593.53,676.42,2853.48,123210107
08/2024,373053,3325000185001,21/11/2023,12518106.10,278.76,1350.61,123210109
08/2024,010001,9701154715001,21/10/2019,974047.56,255.37,7379.56,123210101
08/2024,120260,9701082455009,30/03/2016,150608.64,68.64,3422.84,123210101
08/2024,110404,9701063085005,15/05/2024,1394599.11,19.21,39.07,123210101
08/2024,170043,1319000255004,20/06/2018,472295.52,88.07,3238.33,123210107
08/2024,255017,2463000115007,27/05/2022,762530.48,51.32,697.63,123210116
08/2024,200032,3965000685001,09/10/2013,4270836.76,2520.87,162414.62,123210102
08/2024,010001,9701157615008,21/10/2019,1161888.12,304.62,8802.67,123210101
08/2024,160065,9701024265006,28/12/2000,83648.33,107.52,15022.85,123210101
08/2024,070005,0813000025006,25/05/2018,671398.07,227.42,8456.98,123210102
08/2024,154040,9701247665004,25/11/2022,787753.06,73.85,787.18,123210101
08/2024,170112,9063004055001,06/11/2015,28409.13,13.56,707.95,123210101
08/2024,080003,0595000295009,13/01/2023,252403.13,21.82,215.35,123210102
08/2024,170048,1661000555008,27/10/2016,433308.81,102.40,4757.75,123210120
08/2024,255005,3377000625004,11/12/2013,724169.16,234.26,14855.25,123210116
08/2024,120260,9701084245001,30/03/2016,276481.00,126.01,6283.51,123210101
08/2024,130095,0483001585000,04/12/2001,10570.25,7.27,975.49,123210115
08/2024,154040,9701239915005,29/11/2022,1494019.79,139.17,1474.47,123210101
08/2024,170021,9701046375009,30/09/2014,320948.05,172.42,10118.95,123210101
08/2024,120260,9701077575000,30/03/2016,117115.47,53.38,2661.65,123210101
08/2024,120260,9701089315008,30/03/2016,117678.75,53.63,2674.45,123210101
08/2024,154040,9701054775002,29/11/2022,502111.69,26.05,275.98,123210124
08/2024,160014,0107000075004,24/03/2008,72455.35,64.62,6273.59,123210102
08/2024,255013,4553000925009,08/05/2019,15203.57,2.43,76.70,123210116
08/2024,170067,2785004685002,18/04/2017,156994.25,62.58,2732.74,123210102
08/2024,170067,2845000155006,09/08/2023,366921.99,20.36,132.68,123210101
08/2024,373053,3889000105006,21/11/2023,1446255.64,32.21,156.04,123210109
08/2024,170127,6001029085005,28/02/2015,37282.60,19.19,1079.52,123210101
08/2024,373046,1889000285003,27/10/2023,10761.28,0.26,1.37,123210109
08/2024,201039,9241000325006,24/05/2023,1353000.00,90.57,702.70,123210102
08/2024,153056,2921000285006,05/12/2022,1150717.40,59.12,620.68,123210107
08/2024,170021,9701031975005,04/11/2020,920461.03,189.23,4308.64,123210101
08/2024,373053,3279000045008,23/11/2023,342907.52,7.58,36.48,123210109
08/2024,170127,6001028965001,20/02/2015,19775.42,10.20,575.24,123210101
08/2024,090027,9701002605009,28/11/2023,58210545.06,2266.87,10728.16,123210102
08/2024,787000,9701320085009,16/05/2019,278500.87,79.56,2502.09,123210101
08/2024,255010,0174000065005,18/08/2017,111938.85,42.58,1775.87,123210102
08/2024,255005,3459000065007,10/09/2010,221077.47,93.31,7704.08,123210116
08/2024,170062,2521000015003,13/07/2015,701769.66,347.12,18770.30,123210102
08/2024,120260,9701090755008,30/03/2016,588582.50,268.25,13376.55,123210101
08/2024,060001,9701049505000,09/12/2014,506291.16,266.72,15351.65,123210101
08/2024,170127,6001031795006,23/02/2015,37460.11,19.31,1087.78,123210101
08/2024,373085,9695000345001,21/11/2023,114612.43,2.56,12.37,123210109
08/2024,170127,6001005715009,16/03/2015,8270.54,4.24,237.27,123210101
08/2024,373067,5497000045000,23/11/2023,13107.30,0.29,1.39,123210109
08/2024,170048,1761002015007,16/03/2018,2103204.68,408.95,15669.68,123210114
08/2024,154040,9701060605008,29/11/2022,911115.00,84.87,899.19,123210101
08/2024,373048,2317000285000,24/10/2023,134999.83,3.32,17.58,123210109
08/2024,070016,9147000065007,16/05/2019,620000.00,177.14,5570.18,123210102
08/2024,194028,8999000205001,21/02/2017,92101.37,20.88,930.37,123210126
08/2024,781360,5813000035009,31/12/2013,149888.96,48.24,3043.42,123210105
08/2024,170127,6001010535005,19/07/2018,52000.00,17.19,623.91,123210101
08/2024,170211,0255000105007,22/08/2018,100000.00,32.55,1163.60,123210102
08/2024,120265,2531000895000,26/12/2000,14805.00,19.04,2660.14,123210101
08/2024,373085,9237000295001,20/11/2023,646076.26,14.44,70.20,123210109
08/2024,120260,9701088545000,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,787000,9701318855005,09/05/2019,164035.49,47.04,1484.41,123210101
08/2024,170070,3199000015000,20/05/2015,264454.80,132.94,7304.18,123210101
08/2024,120257,6001041205007,29/06/2012,113321.45,74.77,5380.41,123210101
08/2024,160065,9701279175002,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,154040,9701016565004,02/03/2021,694145.98,130.51,2723.18,123210101
08/2024,373066,6457000095003,24/10/2023,21669.60,0.53,2.82,123210109
08/2024,153163,8105000055000,04/12/2006,236224886.64,126651.23,13268759.74,123210107
08/2024,787000,9701317155000,07/05/2019,138417.39,39.73,1255.16,123210101
08/2024,170021,9701344575006,13/02/2020,117495.79,28.79,778.62,123210101
08/2024,373050,3497000295005,31/10/2023,50373.37,1.21,6.27,123210109
08/2024,373080,9261000105000,28/11/2023,1053655.87,22.85,108.15,123210109
08/2024,170104,5705007845009,24/04/2024,46790.63,0.44,1.04,123210124
08/2024,070002,0149000225001,11/08/2022,485875.00,53.22,658.22,123210102
08/2024,373047,2235000055006,20/11/2023,36008.91,0.80,3.91,123210109
